"CONCAT('[',num.LAT,',',num.LON,'],')"
"[43.59723013,1.446958831],"
"[43.59480400,1.442610985],"
"[43.60437780,1.449626295],"
"[43.60976440,1.440494729],"
"[43.60333000,1.450705898],"
"[43.60747949,1.444629086],"
"[43.60282702,1.442084203],"
"[43.60786860,1.442104190],"
"[43.60954932,1.443907312],"
"[43.59781420,1.440193042],"
"[43.60252306,1.443578518],"
"[43.61041082,1.439697667],"
"[43.60768628,1.441935397],"
"[43.60291770,1.443469352],"
"[43.60832542,1.444607530],"
"[43.61098228,1.440017580],"
"[43.60316049,1.442112856],"
"[43.60647722,1.442399867],"
"[43.60167813,1.445012272],"
"[43.60308464,1.441160908],"
"[43.60815950,1.439643716],"
"[43.59735002,1.449854320],"
"[43.60130911,1.441008045],"
"[43.60034612,1.449728688],"
"[43.60412523,1.441555536],"
"[43.59523391,1.448471218],"
"[43.60192010,1.442256003],"
"[43.60976440,1.440494729],"
"[43.60288517,1.441723465],"
"[43.59768476,1.447294101],"
"[43.59471101,1.442390402],"
"[43.60147827,1.451582875],"
"[43.60251189,1.446093563],"
"[43.59637573,1.445011077],"
"[43.61010276,1.442889651],"
"[43.60100300,1.447023884],"
"[43.60291292,1.436445437],"
"[43.61069220,1.437869195],"
"[43.61018359,1.435540586],"
"[43.60619530,1.438851494],"
"[43.59852802,1.441723201],"
"[43.59888879,1.451821977],"
"[43.60471964,1.436907084],"
"[43.59738092,1.448131753],"
"[43.60868884,1.440844330],"
"[43.60491623,1.438797487],"
"[43.59639373,1.444341734],"
"[43.60151581,1.442984811],"
"[43.59962028,1.446625501],"
"[43.59532331,1.444406170],"
"[43.59848089,1.444238998],"
"[43.60094116,1.441760702],"
"[43.60587611,1.442551481],"
"[43.59486728,1.440627541],"
"[43.60866453,1.437710473],"
"[43.60133010,1.440561550],"
"[43.61025275,1.437991948],"
"[43.60313634,1.445668859],"
"[43.60807794,1.445617354],"
"[43.59742427,1.441317831],"
"[43.60103119,1.445103078],"
"[43.59936598,1.443113968],"
"[43.60404460,1.445596178],"
"[43.59454404,1.444029662],"
"[43.59798571,1.440894723],"
"[43.59994841,1.441575456],"
"[43.59831738,1.446807300],"
"[43.59541463,1.443165189],"
"[43.60825109,1.443766962],"
"[43.60146098,1.442924271],"
"[43.60204887,1.440456472],"
"[43.60687119,1.442241147],"
"[43.60154930,1.450837807],"
"[43.60551406,1.439736119],"
"[43.59886933,1.447016227],"
"[43.59450503,1.443138839],"
"[43.60700551,1.442188163],"
"[43.60582313,1.443965140],"
"[43.59535214,1.443203942],"
"[43.59882103,1.444094070],"
"[43.61021225,1.442998364],"
"[43.59711028,1.448089085],"
"[43.59582887,1.440503887],"
"[43.60125144,1.440736987],"
"[43.61004725,1.442110528],"
"[43.60347641,1.448868735],"
"[43.59476668,1.445857176],"
"[43.61005116,1.436398858],"
"[43.59916614,1.441644976],"
"[43.60466235,1.441331220],"
"[43.60437159,1.438464543],"
"[43.61080163,1.439972639],"
"[43.59752757,1.448326216],"
"[43.61030984,1.440220611],"
"[43.60749980,1.442125992],"
"[43.60376993,1.447263195],"
"[43.60854607,1.443610771],"
"[43.60498337,1.444444921],"
"[43.60681437,1.446045975],"
"[43.60438955,1.441796555],"
"[43.59539030,1.444032867],"
"[43.60574230,1.444648575],"
"[43.60283763,1.436868560],"
"[43.60339364,1.442044965],"
"[43.60200371,1.448472581],"
"[43.60531981,1.442020579],"
"[43.61035147,1.439302718],"
"[43.60964803,1.439209200],"
"[43.60284384,1.447348692],"
"[43.60347630,1.442166737],"
"[43.60443412,1.439094751],"
"[43.60351830,1.446625411],"
"[43.60894280,1.436984771],"
"[43.60174862,1.445567928],"
"[43.59574794,1.443850339],"
"[43.61003131,1.438926829],"
"[43.60058539,1.444086263],"
"[43.60738150,1.444036913],"
"[43.59496101,1.444241991],"
"[43.59877670,1.445482569],"
"[43.61066869,1.441462794],"
"[43.60604594,1.445136386],"
"[43.60250069,1.441250148],"
"[43.59849885,1.447583074],"
"[43.59795660,1.450780333],"
"[43.60019042,1.444170655],"
"[43.60014956,1.447157083],"
"[43.60156396,1.446563653],"
"[43.60602428,1.444864386],"
"[43.59842482,1.448774122],"
"[43.59422005,1.446044499],"
"[43.59633656,1.444776726],"
"[43.61078691,1.438882724],"
"[43.60349493,1.440877890],"
"[43.59508995,1.441117313],"
"[43.59533781,1.444145684],"
"[43.59640039,1.443499266],"
"[43.60106718,1.443764291],"
"[43.60400845,1.444915743],"
"[43.60159660,1.447652947],"
"[43.60913604,1.438627605],"
"[43.60282881,1.448241013],"
"[43.59684517,1.442435045],"
"[43.60614322,1.440996076],"
"[43.60739450,1.445002921],"
"[43.60132312,1.441379319],"
"[43.60995078,1.442967865],"
"[43.60166647,1.444145422],"
"[43.60023805,1.441691937],"
"[43.59661936,1.442378873],"
"[43.60928755,1.439181250],"
"[43.60308018,1.443502373],"
"[43.60307685,1.445261567],"
"[43.60534666,1.442676488],"
"[43.60199844,1.444731579],"
"[43.59525392,1.440592893],"
"[43.60506454,1.438446816],"
"[43.59882152,1.442793398],"
"[43.60017756,1.441879294],"
"[43.60424666,1.436547545],"
"[43.59474651,1.443021203],"
"[43.60976502,1.439206209],"
"[43.59978762,1.444341957],"
"[43.60647791,1.443787393],"
"[43.59887933,1.441739008],"
"[43.59828141,1.444132598],"
"[43.60755104,1.439250434],"
"[43.60828509,1.444286439],"
"[43.59643702,1.441541226],"
"[43.60775334,1.438898367],"
"[43.60194722,1.448288199],"
"[43.59640961,1.449543757],"
"[43.60442881,1.449402009],"
"[43.59576017,1.449448772],"
"[43.60762726,1.440896225],"
"[43.59780038,1.448529862],"
"[43.60941987,1.438979636],"
"[43.59847520,1.441811259],"
"[43.60751908,1.440217593],"
"[43.59802709,1.445972365],"
"[43.60813776,1.442704387],"
"[43.60180441,1.441020171],"
"[43.59954679,1.442502375],"
"[43.60397615,1.449884261],"
"[43.60552972,1.439562279],"
"[43.60903465,1.435124020],"
"[43.60439106,1.446590812],"
"[43.61103391,1.439173760],"
"[43.60068571,1.443513876],"
"[43.59636839,1.445135131],"
"[43.60640885,1.440667183],"
"[43.59979375,1.447475819],"
"[43.59891151,1.442791103],"
"[43.60252749,1.448595536],"
"[43.60500336,1.443924095],"
"[43.59821857,1.442808779],"
"[43.59875087,1.444232118],"
"[43.60898871,1.438383587],"
"[43.60978290,1.440531424],"
"[43.60350446,1.446935467],"
"[43.60831406,1.437756611],"
"[43.60586845,1.442650786],"
"[43.60612608,1.447079371],"
"[43.60111330,1.447863441],"
"[43.60531176,1.448784929],"
"[43.59888668,1.446297326],"
"[43.59357128,1.443992523],"
"[43.60566231,1.444724945],"
"[43.60427374,1.437884794],"
"[43.60333583,1.445775273],"
"[43.60383623,1.434823700],"
"[43.59552340,1.440548850],"
"[43.60264569,1.447341344],"
"[43.61115484,1.438129928],"
"[43.60247660,1.450170100],"
"[43.60266588,1.443488161],"
"[43.60929075,1.436752852],"
"[43.60189961,1.438069427],"
"[43.60304335,1.443441371],"
"[43.60185508,1.447460556],"
"[43.60476351,1.441489687],"
"[43.60746355,1.439438506],"
"[43.60787945,1.445585241],"
"[43.60297101,1.442080528],"
"[43.60983962,1.438064469],"
"[43.59771961,1.443193116],"
"[43.60400686,1.436789065],"
"[43.59650996,1.448971418],"
"[43.60168494,1.446857881],"
"[43.61017493,1.443569234],"
"[43.59732091,1.440329516],"
"[43.60238136,1.447769258],"
"[43.60953347,1.442730723],"
"[43.60131731,1.442283773],"
"[43.60149565,1.444162164],"
"[43.60654680,1.439548666],"
"[43.60299749,1.441373731],"
"[43.59940177,1.441093917],"
"[43.60056489,1.443900972],"
"[43.60028921,1.441480043],"
"[43.60520300,1.442704930],"
"[43.60105344,1.448769263],"
"[43.60065761,1.449460639],"
"[43.60393461,1.446119286],"
"[43.59788058,1.447128089],"
"[43.59730812,1.447402776],"
"[43.59899749,1.441822703],"
"[43.60491418,1.446664219],"
"[43.61107676,1.439680643],"
"[43.60003336,1.448559822],"
"[43.60377763,1.444488035],"
"[43.60144776,1.440608095],"
"[43.59973110,1.446833267],"
"[43.60874772,1.445216230],"
"[43.60276671,1.444959765],"
"[43.59748680,1.443285762],"
"[43.60075300,1.441158511],"
"[43.60665539,1.445604025],"
"[43.60319822,1.436239919],"
"[43.60695434,1.447083076],"
"[43.60120765,1.442162694],"
"[43.60080501,1.447028921],"
"[43.59602787,1.447930801],"
"[43.59688045,1.440377929],"
"[43.60177929,1.443832851],"
"[43.60082931,1.448167964],"
"[43.60083304,1.443757872],"
"[43.60406880,1.450080121],"
"[43.60430986,1.440559755],"
"[43.61106492,1.439470320],"
"[43.60123698,1.447017932],"
"[43.59620839,1.446625609],"
"[43.60284217,1.447224854],"
"[43.60136932,1.450842375],"
"[43.60261447,1.449039293],"
"[43.60419404,1.437316970],"
"[43.60951270,1.439187882],"
"[43.59869851,1.441681687],"
"[43.59552946,1.444338984],"
"[43.60396989,1.448075734],"
"[43.60037653,1.441279613],"
"[43.60131028,1.441094729],"
"[43.60615197,1.438976489],"
"[43.60569530,1.445170095],"
"[43.60413108,1.446671758],"
"[43.59925100,1.443934464],"
"[43.60053909,1.450021089],"
"[43.61064620,1.441797889],"
"[43.60596894,1.446104664],"
"[43.60025008,1.445259236],"
"[43.60679435,1.447235813],"
"[43.60111261,1.448482842],"
"[43.60431924,1.445936058],"
"[43.61005259,1.442506856],"
"[43.61034025,1.443143773],"
"[43.60699701,1.446908547],"
"[43.59742874,1.440314374],"
"[43.60505202,1.442857444],"
"[43.59808619,1.440334738],"
"[43.60515418,1.443759199],"
"[43.59467719,1.443890019],"
"[43.60852957,1.443722694],"
"[43.60972020,1.436556010],"
"[43.61003376,1.442445389],"
"[43.60822909,1.438130461],"
"[43.59587049,1.449619383],"
"[43.59668567,1.447307125],"
"[43.61027589,1.441708226],"
"[43.60973640,1.437088342],"
"[43.59981472,1.448367180],"
"[43.59995872,1.441005369],"
"[43.60985435,1.436490627],"
"[43.60487036,1.442738193],"
"[43.59636877,1.449854463],"
"[43.60425055,1.437501348],"
"[43.59765294,1.450961456],"
"[43.60523282,1.442245793],"
"[43.59298482,1.443227149],"
"[43.60110612,1.440641598],"
"[43.60460315,1.436947232],"
"[43.61026609,1.435649978],"
"[43.60339849,1.445079940],"
"[43.59885186,1.445716012],"
"[43.60269067,1.437318292],"
"[43.60217350,1.449050497],"
"[43.59971913,1.444603839],"
"[43.59676934,1.446834298],"
"[43.60657683,1.440439893],"
"[43.59525393,1.447950477],"
"[43.60315201,1.443488153],"
"[43.60347105,1.436443529],"
"[43.60561880,1.446175520],"
"[43.60130066,1.443721175],"
"[43.60670569,1.447337179],"
"[43.60431198,1.449417365],"
"[43.59617724,1.444310091],"
"[43.60386204,1.448759829],"
"[43.59608542,1.444176177],"
"[43.60578480,1.445130649],"
"[43.59325014,1.444211272],"
"[43.60219757,1.446820063],"
"[43.59619374,1.444198190],"
"[43.60199077,1.443492987],"
"[43.60235991,1.443495963],"
"[43.60067973,1.450438697],"
"[43.60071483,1.440998447],"
"[43.60425507,1.437835718],"
"[43.60146565,1.443939949],"
"[43.60206375,1.442227561],"
"[43.60373101,1.449729440],"
"[43.60514433,1.442359548],"
"[43.59658651,1.447297260],"
"[43.60484620,1.446294295],"
"[43.60327834,1.444847627],"
"[43.59568624,1.441275500],"
"[43.59697833,1.442295392],"
"[43.60232173,1.446680636],"
"[43.60074937,1.445568598],"
"[43.60465815,1.437020154],"
"[43.60468981,1.448726405],"
"[43.60067666,1.440838383],"
"[43.60449895,1.439229365],"
"[43.60408810,1.438137311],"
"[43.60196810,1.442477760],"
"[43.60410039,1.441048250],"
"[43.59459952,1.442801997],"
"[43.59461218,1.442405310],"
"[43.60288226,1.449540399],"
"[43.59952595,1.446974748],"
"[43.60264635,1.451416977],"
"[43.60173059,1.447575213],"
"[43.60403118,1.436590229],"
"[43.60675455,1.445613888],"
"[43.60182145,1.443621183],"
"[43.60915290,1.439209472],"
"[43.60994777,1.442744931],"
"[43.60290644,1.436631424],"
"[43.59717564,1.442240810],"
"[43.60068355,1.444690754],"
"[43.59652093,1.449788665],"
"[43.60140109,1.440485410],"
"[43.60758514,1.445790960],"
"[43.60732482,1.437831487],"
"[43.60262156,1.444876747],"
"[43.60158014,1.445758035],"
"[43.59559946,1.444188562],"
"[43.60180140,1.440797267],"
"[43.60993995,1.438161017],"
"[43.60236437,1.441154526],"
"[43.59950581,1.443469636],"
"[43.59524232,1.445077105],"
"[43.59793891,1.442097463],"
"[43.60188287,1.440163405],"
"[43.60625863,1.438874652],"
"[43.60020120,1.440962014],"
"[43.59725460,1.448110190],"
"[43.61009327,1.438181873],"
"[43.60561859,1.448170091],"
"[43.59772278,1.445435084],"
"[43.60506835,1.442733142],"
"[43.59907479,1.451594289],"
"[43.60818784,1.439742105],"
"[43.60363494,1.447266629],"
"[43.60306217,1.442164918],"
"[43.60254856,1.450837223],"
"[43.60774276,1.437449118],"
"[43.59689649,1.446917771],"
"[43.59774279,1.444245421],"
"[43.60745358,1.440033432],"
"[43.61064633,1.440472194],"
"[43.60134916,1.450681846],"
"[43.59487551,1.443909736],"
"[43.60053453,1.446998639],"
"[43.60121027,1.440354020],"
"[43.61085185,1.437691653],"
"[43.59712687,1.449996242],"
"[43.60193728,1.444869404],"
"[43.60598360,1.442511573],"
"[43.61000394,1.442904562],"
"[43.60255704,1.442091093],"
"[43.60360174,1.434792547],"
"[43.60641891,1.444086228],"
"[43.59427989,1.443801055],"
"[43.60132847,1.441775591],"
"[43.60935467,1.444160062],"
"[43.59708710,1.440347876],"
"[43.59846423,1.445007427],"
"[43.60423155,1.437427505],"
"[43.60196993,1.437943749],"
"[43.60007686,1.448447229],"
"[43.59972791,1.447935828],"
"[43.60638801,1.440457106],"
"[43.59475699,1.447145608],"
"[43.59849970,1.446976082],"
"[43.60996172,1.440440129],"
"[43.60160154,1.449362336],"
"[43.60214963,1.449955419],"
"[43.60876787,1.438029949],"
"[43.60592000,1.439131086],"
"[43.60747333,1.444839856],"
"[43.59506450,1.445242658],"
"[43.60310416,1.441940860],"
"[43.60305356,1.436194072],"
"[43.60074066,1.451626360],"
"[43.60056867,1.448199366],"
"[43.59734576,1.448194582],"
"[43.59409141,1.443843018],"
"[43.60450230,1.439477048],"
"[43.60040740,1.443570522],"
"[43.61057227,1.438987331],"
"[43.59653036,1.442455464],"
"[43.60978513,1.443368554],"
"[43.59850219,1.447161825],"
"[43.59857786,1.446763511],"
"[43.59737677,1.441133240],"
"[43.60556013,1.446499117],"
"[43.59525065,1.444358475],"
"[43.59877814,1.448269655],"
"[43.60059622,1.444222250],"
"[43.60184728,1.442864866],"
"[43.60345978,1.447630341],"
"[43.60013024,1.442376002],"
"[43.59789011,1.443820508],"
"[43.60592977,1.442525335],"
"[43.61021219,1.440322223],"
"[43.60275385,1.447350981],"
"[43.60143314,1.442863042],"
"[43.59784961,1.443487090],"
"[43.59452569,1.442667630],"
"[43.60165235,1.449794618],"
"[43.60433878,1.450073266],"
"[43.59506831,1.446865188],"
"[43.60292200,1.441784465],"
"[43.60433640,1.437858413],"
"[43.60056339,1.445127381],"
"[43.60988072,1.440442198],"
"[43.60299135,1.442922398],"
"[43.61077135,1.437730883],"
"[43.59488266,1.446448772],"
"[43.59868621,1.445447712],"
"[43.59498066,1.446371960],"
"[43.60934800,1.444333683],"
"[43.60146215,1.444348834],"
"[43.59971779,1.443835853],"
"[43.60570212,1.446346840],"
"[43.60060551,1.447591437],"
"[43.59900135,1.444114249],"
"[43.60895315,1.441085364],"
"[43.59863936,1.446650462],"
"[43.60906603,1.444117863],"
"[43.60889951,1.441780534],"
"[43.59784627,1.443239434],"
"[43.59414490,1.445811073],"
"[43.60997431,1.438705276],"
"[43.60576529,1.445688635],"
"[43.60207603,1.448495519],"
"[43.60903162,1.436895771],"
"[43.60569378,1.447065592],"
"[43.59829973,1.442819096],"
"[43.59464185,1.445947058],"
"[43.60255779,1.449511476],"
"[43.60709542,1.439509862],"
"[43.61124885,1.438424877],"
"[43.60244451,1.437089222],"
"[43.59792427,1.443683379],"
"[43.59849372,1.445192483],"
"[43.60085507,1.450087392],"
"[43.60982879,1.443268325],"
"[43.60752908,1.440291672],"
"[43.60307036,1.444778597],"
"[43.60693370,1.438200774],"
"[43.59834987,1.441864007],"
"[43.59585242,1.446263068],"
"[43.60143345,1.447570382],"
"[43.59933481,1.442805080],"
"[43.60988201,1.439203217],"
"[43.59521143,1.448137355],"
"[43.59750357,1.440523040],"
"[43.60600942,1.441755203],"
"[43.59968708,1.440888432],"
"[43.60204844,1.444432996],"
"[43.59425835,1.447554653],"
"[43.60355598,1.443403523],"
"[43.59670080,1.440407292],"
"[43.60129716,1.450831818],"
"[43.60029003,1.440873033],"
"[43.60296836,1.445227166],"
"[43.60880471,1.438090952],"
"[43.60363297,1.445780095],"
"[43.60084637,1.444748544],"
"[43.60052362,1.449538367],"
"[43.59752798,1.450370053],"
"[43.60488857,1.438748641],"
"[43.60636074,1.445784971],"
"[43.60020258,1.445743559],"
"[43.60285570,1.443545261],"
"[43.59565973,1.448002093],"
"[43.60195662,1.438290951],"
"[43.59581776,1.446363043],"
"[43.61003959,1.442209840],"
"[43.59754474,1.448263845],"
"[43.59789360,1.443411646],"
"[43.60096836,1.445117066],"
"[43.59954618,1.449823327],"
"[43.60447131,1.449215104],"
"[43.59711562,1.447816438],"
"[43.60375113,1.444525875],"
"[43.60395027,1.445945452],"
"[43.59707213,1.441240114],"
"[43.59249434,1.442236394],"
"[43.60577078,1.442083400],"
"[43.60117128,1.448159271],"
"[43.60497530,1.437173084],"
"[43.60351146,1.446786631],"
"[43.60605378,1.444380476],"
"[43.60999264,1.438729586],"
"[43.59377643,1.443851047],"
"[43.60159339,1.440059312],"
"[43.59530147,1.443452965],"
"[43.60493386,1.446118625],"
"[43.60172022,1.440118010],"
"[43.60177709,1.441665036],"
"[43.60102397,1.447915263],"
"[43.59767793,1.442104123],"
"[43.60829071,1.437360755],"
"[43.59990571,1.440412125],"
"[43.61087624,1.438830881],"
"[43.59489230,1.441147133],"
"[43.59638821,1.442595345],"
"[43.59995759,1.442256532],"
"[43.59874037,1.444120900],"
"[43.60056472,1.445895377],"
"[43.60963498,1.443583004],"
"[43.60916319,1.444648127],"
"[43.59712317,1.443691415],"
"[43.61014843,1.442938044],"
"[43.60682652,1.446950051],"
"[43.60261920,1.442027567],"
"[43.60063772,1.444629984],"
"[43.59999086,1.440050713],"
"[43.60076904,1.445023041],"
"[43.59544296,1.445939052],"
"[43.61007823,1.441069018],"
"[43.60379561,1.442480682],"
"[43.60178929,1.443906923],"
"[43.60582427,1.442044869],"
"[43.60619473,1.447498841],"
"[43.60634283,1.439776878],"
"[43.59696128,1.440363477],"
"[43.60312418,1.443426922],"
"[43.59473902,1.443132872],"
"[43.59813568,1.448694759],"
"[43.60976796,1.443430939],"
"[43.61121225,1.439714348],"
"[43.60105949,1.441856783],"
"[43.59463951,1.442429386],"
"[43.60128262,1.447735258],"
"[43.59571444,1.445374745],"
"[43.59846156,1.443471487],"
"[43.60073700,1.441307571],"
"[43.60062104,1.442722719],"
"[43.60157033,1.450391314],"
"[43.60098750,1.441858621],"
"[43.59720530,1.447120492],"
"[43.59596231,1.449753304],"
"[43.59461836,1.442863449],"
"[43.60608727,1.438185266],"
"[43.59475568,1.445708819],"
"[43.59664941,1.449971204],"
"[43.60145765,1.444014479],"
"[43.60107963,1.448037724],"
"[43.60207347,1.438944520],"
"[43.60124629,1.441022037],"
"[43.60217394,1.438384494],"
"[43.60176746,1.438283402],"
"[43.59960664,1.444941164],"
"[43.59766343,1.441695722],"
"[43.60753892,1.440353366],"
"[43.59659386,1.442491004],"
"[43.59920063,1.441532609],"
"[43.60181096,1.444847846],"
"[43.60187559,1.446976909],"
"[43.59603754,1.441291303],"
"[43.61094458,1.439225603],"
"[43.60736091,1.439837577],"
"[43.59602241,1.442840023],"
"[43.59903931,1.441586277],"
"[43.59840723,1.444117004],"
"[43.60409865,1.436254016],"
"[43.60347682,1.444879734],"
"[43.59772521,1.440269638],"
"[43.59741179,1.451103831],"
"[43.59479117,1.442326425],"
"[43.60225460,1.438357655],"
"[43.60281472,1.438504370],"
"[43.59554378,1.446072738],"
"[43.59947928,1.441500721],"
"[43.60661779,1.439472518],"
"[43.60227559,1.444588251],"
"[43.60043123,1.446010263],"
"[43.60538164,1.441932281],"
"[43.60638542,1.444272913],"
"[43.59906333,1.442700519],"
"[43.60483836,1.442367356],"
"[43.59720399,1.445683646],"
"[43.60605711,1.445297154],"
"[43.60643023,1.446266363],"
"[43.60920126,1.436792312],"
"[43.60191978,1.445575958],"
"[43.59560439,1.440546781],"
"[43.60946073,1.436674162],"
"[43.60568331,1.444947405],"
"[43.59700204,1.450086119],"
"[43.60627974,1.442442072],"
"[43.60013959,1.443738388],"
"[43.60982236,1.439452532],"
"[43.60471486,1.441887359],"
"[43.60604177,1.446164753],"
"[43.60263921,1.446189425],"
"[43.59602392,1.444289224],"
"[43.60102777,1.448869016],"
"[43.61021470,1.440508002],"
"[43.60229461,1.438653942],"
"[43.59644644,1.449604756],"
"[43.60362898,1.444813917],"
"[43.60842138,1.437704307],"
"[43.60196041,1.447259672],"
"[43.59938248,1.443002061],"
"[43.59905733,1.442254730],"
"[43.60197489,1.440978653],"
"[43.60214226,1.444715527],"
"[43.60049567,1.440768680],"
"[43.59968837,1.449014536],"
"[43.59831464,1.449284793],"
"[43.60422640,1.437712568],"
"[43.59862380,1.448843389],"
"[43.60898720,1.444949955],"
"[43.61041416,1.439945374],"
"[43.60481997,1.437003622],"
"[43.60643937,1.447616506],"
"[43.59993277,1.443087125],"
"[43.59804651,1.448758960],"
"[43.60182678,1.442679571],"
"[43.60590425,1.441299507],"
"[43.60169545,1.442286511],"
"[43.59804326,1.445166794],"
